2.753753753753753752e+00 2.625530578496404881e-21
2.763263263263263436e+00 2.616093842001850795e-21
2.772772772772773120e+00 2.606764514524588504e-21
2.782282282282282360e+00 2.597435187047326590e-21
2.791791791791792043e+00 2.588105859570064299e-21
2.801301301301301283e+00 2.578776532092802008e-21
2.810810810810810967e+00 2.569447204615539717e-21
2.820320320320320651e+00 2.560117877138277427e-21
2.829829829829829890e+00 2.550788549661015512e-21
2.839339339339339574e+00 2.541459222183752845e-21
2.848848848848849258e+00 2.532129894706490555e-21
2.858358358358358497e+00 2.522800567229228640e-21
2.867867867867868181e+00 2.513471239751966349e-21
2.877377377377377421e+00 2.504141912274704435e-21
2.886886886886887105e+00 2.494812584797441768e-21
2.896396396396396788e+00 2.485483257320179477e-21
2.905905905905906028e+00 2.476153929842917563e-21
2.915415415415415712e+00 2.466824602365655272e-21
2.924924924924924952e+00 2.458161312686558086e-21
2.934434434434434635e+00 2.449659954873594893e-21
2.943943943943944319e+00 2.441158597060631701e-21
2.953453453453453559e+00 2.432657239247669261e-21
2.962962962962963243e+00 2.424155881434706068e-21
2.972472472472472482e+00 2.415654523621743252e-21
2.981981981981982166e+00 2.407153165808780059e-21
2.991491491491491850e+00 2.398651807995817243e-21
3.001001001001001089e+00 2.390150450182854427e-21
3.010510510510510773e+00 2.381649092369891234e-21
3.020020020020020013e+00 2.373147734556928418e-21
3.029529529529529697e+00 2.364646376743965602e-21
3.039039039039039380e+00 2.356145018931002409e-21
3.048548548548548620e+00 2.347643661118039593e-21
3.058058058058058304e+00 2.339142303305076400e-21
3.067567567567567988e+00 2.330640945492113208e-21
3.077077077077077227e+00 2.322139587679150768e-21
3.086586586586586911e+00 2.313638229866187575e-21
3.096096096096096151e+00 2.305136872053224759e-21
3.105605605605605835e+00 2.297150473898179620e-21
3.115115115115115518e+00 2.289465197347666400e-21
3.124624624624624758e+00 2.281779920797153179e-21
3.134134134134134442e+00 2.274094644246639958e-21
3.143643643643643681e+00 2.266409367696127114e-21
3.153153153153153365e+00 2.258724091145613517e-21
3.162662662662663049e+00 2.251038814595100296e-21
3.172172172172172289e+00 2.243353538044587076e-21
3.181681681681681972e+00 2.235668261494073855e-21
3.191191191191191212e+00 2.227982984943561011e-21
3.200700700700700896e+00 2.220297708393047414e-21
3.210210210210210580e+00 2.212612431842534193e-21
3.219719719719719819e+00 2.204927155292021349e-21
3.229229229229229503e+00 2.197241878741507752e-21
3.238738738738739187e+00 2.189556602190994532e-21
3.248248248248248427e+00 2.181871325640481687e-21
3.257757757757758110e+00 2.174186049089968090e-21
3.267267267267267350e+00 2.166500772539455246e-21
3.276776776776777034e+00 2.158815495988942025e-21
3.286286286286286717e+00 2.151130219438428429e-21
3.295795795795795957e+00 2.143444942887915584e-21
3.305305305305305641e+00 2.135759666337402364e-21
3.314814814814814881e+00 2.128831230423950766e-21
3.324324324324324564e+00 2.121985811939586146e-21
3.333833833833834248e+00 2.115140393455221903e-21
3.343343343343343488e+00 2.108294974970857659e-21
3.352852852852853172e+00 2.101449556486493039e-21
3.362362362362362411e+00 2.094604138002128796e-21
3.371871871871872095e+00 2.087758719517764552e-21
3.381381381381381779e+00 2.080913301033399932e-21
3.390890890890891018e+00 2.074067882549035689e-21
3.400400400400400702e+00 2.067222464064671445e-21
3.409909909909909942e+00 2.060377045580307201e-21
3.419419419419419626e+00 2.053531627095942582e-21
3.428928928928929309e+00 2.046686208611578338e-21
3.438438438438438549e+00 2.039840790127214094e-21
3.447947947947948233e+00 2.032995371642849475e-21
3.457457457457457917e+00 2.026149953158485231e-21
3.466966966966967156e+00 2.019304534674120987e-21
3.476476476476476840e+00 2.012459116189756368e-21
3.485985985985986080e+00 2.005613697705392124e-21
3.495495495495495764e+00 1.998768279221027880e-21
3.505005005005005447e+00 1.991922860736663261e-21
3.514514514514514687e+00 1.985077442252299017e-21
3.524024024024024371e+00 1.978232023767934773e-21
3.533533533533533610e+00 1.971386605283570530e-21
3.543043043043043294e+00 1.964595344749574305e-21
3.552552552552552978e+00 1.958557954094148667e-21
3.562062062062062218e+00 1.952520563438723029e-21
3.571571571571571901e+00 1.946483172783297392e-21
3.581081081081081141e+00 1.940445782127872130e-21
3.590590590590590825e+00 1.934408391472446116e-21
3.600100100100100509e+00 1.928371000817020479e-21
3.609609609609609748e+00 1.922333610161595217e-21
3.619119119119119432e+00 1.916296219506169579e-21
3.628628628628628672e+00 1.910258828850743942e-21
3.638138138138138356e+00 1.904221438195318304e-21
3.647647647647648039e+00 1.898184047539892666e-21
3.657157157157157279e+00 1.892146656884467029e-21
3.666666666666666963e+00 1.886109266229041391e-21
3.676176176176176646e+00 1.880071875573615753e-21
3.685685685685685886e+00 1.874034484918190116e-21
3.695195195195195570e+00 1.867997094262764478e-21
3.704704704704704810e+00 1.861959703607339216e-21
3.714214214214214493e+00 1.855922312951913203e-21
3.723723723723724177e+00 1.849884922296487565e-21
3.733233233233233417e+00 1.843847531641062303e-21
3.742742742742743101e+00 1.837810140985636666e-21
3.752252252252252340e+00 1.831772750330211028e-21
3.761761761761762024e+00 1.825735359674785390e-21
3.771271271271271708e+00 1.819697969019359753e-21
